時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm)
2019-01-21,基隆市,基隆,15.1,14.1,85.0,4.6,26.5
2019-01-22,基隆市,基隆,14.7,13.7,70.0,4.4,4.5
2019-01-23,基隆市,基隆,16.4,12.8,60.0,3.0,0.0
2019-01-24,基隆市,基隆,17.6,17.0,66.0,3.1,0.0
2019-01-25,基隆市,基隆,18.6,17.1,71.0,2.6,0.0
2019-01-26,基隆市,基隆,15.3,14.1,62.0,5.9,0.0
2019-01-27,基隆市,基隆,15.4,13.9,66.0,3.1,0.5
2019-01-28,基隆市,基隆,16.6,12.6,75.0,1.6,0.0
2019-01-29,基隆市,基隆,19.1,16.6,72.0,2.3,0.1
2019-01-30,基隆市,基隆,19.2,16.0,77.0,1.9,0.0
2019-01-31,基隆市,基隆,19.1,14.4,73.0,3.9,0.0
2019-02-1,基隆市,基隆,14.8,13.8,77.0,2.9,0.4
2019-02-2,基隆市,基隆,19.6,15.5,74.0,2.3,0.0
2019-02-3,基隆市,基隆,19.5,15.9,80.0,1.7,0.0
2019-02-4,基隆市,基隆,16.5,15.6,94.0,3.5,41.5
2019-02-5,基隆市,基隆,16.6,15.8,91.0,1.7,12.5
2019-02-6,基隆市,基隆,19.0,16.0,84.0,2.5,0.0
2019-02-7,基隆市,基隆,19.6,15.8,83.0,3.4,0.5
2019-02-8,基隆市,基隆,15.2,14.5,92.0,3.9,8.5
2019-02-9,基隆市,基隆,15.1,13.9,94.0,4.0,23.5
2019-02-10,基隆市,基隆,15.3,14.3,96.0,2.9,18.0
2019-02-11,基隆市,基隆,14.8,13.9,96.0,4.6,19.5
2019-02-12,基隆市,基隆,18.1,16.4,95.0,2.4,7.0
2019-02-13,基隆市,基隆,17.2,16.1,93.0,2.6,1.0
2019-02-14,基隆市,基隆,17.5,16.9,95.0,1.7,3.0
2019-02-15,基隆市,基隆,18.7,17.5,93.0,1.6,1.0
2019-02-16,基隆市,基隆,16.2,15.0,94.0,3.8,14.5
2019-02-17,基隆市,基隆,15.5,13.9,94.0,4.4,30.0
2019-02-18,基隆市,基隆,19.3,17.1,94.0,1.9,23.0
2019-02-19,基隆市,基隆,19.5,17.0,87.0,2.3,0.0
2019-02-20,基隆市,基隆,20.6,18.9,92.0,1.5,0.5
2019-02-21,基隆市,基隆,19.2,18.2,94.0,2.2,6.0
2019-02-22,基隆市,基隆,16.7,15.3,90.0,3.9,10.5
2019-02-23,基隆市,基隆,14.3,13.3,82.0,4.5,5.5
2019-02-24,基隆市,基隆,15.5,14.8,91.0,3.6,59.5
2019-02-25,基隆市,基隆,17.1,15.9,85.0,2.9,4.5
2019-02-26,基隆市,基隆,17.8,17.1,78.0,2.7,0.0
2019-02-27,基隆市,基隆,18.8,16.7,88.0,1.2,11.1
2019-02-28,基隆市,基隆,17.8,16.1,88.0,2.9,2.0
2019-03-1,基隆市,基隆,18.4,17.4,88.0,2.7,0.6
2019-03-2,基隆市,基隆,19.9,18.3,91.0,1.2,0.0
2019-03-3,基隆市,基隆,18.2,16.7,89.0,2.5,5.0
2019-03-4,基隆市,基隆,17.5,16.7,74.0,3.6,0.0
2019-03-5,基隆市,基隆,19.6,16.6,74.0,3.6,0.0
2019-03-6,基隆市,基隆,17.5,15.3,83.0,4.3,6.0
2019-03-7,基隆市,基隆,14.3,12.4,78.0,4.8,25.0
2019-03-8,基隆市,基隆,15.5,13.3,91.0,3.7,45.5
2019-03-9,基隆市,基隆,18.0,16.7,94.0,1.1,32.5
2019-03-10,基隆市,基隆,16.6,15.3,84.0,3.2,14.0
2019-03-11,基隆市,基隆,16.6,14.4,74.0,2.5,0.0
2019-03-12,基隆市,基隆,19.0,12.8,64.0,2.1,0.0
2019-03-13,基隆市,基隆,20.8,18.5,62.0,2.3,0.0
2019-03-14,基隆市,基隆,20.4,17.2,70.0,3.6,2.2
2019-03-15,基隆市,基隆,17.0,15.3,70.0,3.6,6.5
2019-03-16,基隆市,基隆,19.0,16.6,57.0,1.8,0.5
2019-03-17,基隆市,基隆,18.7,17.4,88.0,1.8,6.0
2019-03-18,基隆市,基隆,20.3,18.6,87.0,2.3,4.0
2019-03-19,基隆市,基隆,20.2,18.9,80.0,2.0,0.0
2019-03-20,基隆市,基隆,23.6,20.0,76.0,1.8,0.0
2019-03-21,基隆市,基隆,24.1,21.4,83.0,2.2,0.0
2019-03-22,基隆市,基隆,19.1,16.1,89.0,4.3,20.5
2019-03-23,基隆市,基隆,15.9,14.6,79.0,5.4,6.0
2019-03-24,基隆市,基隆,17.2,14.5,84.0,1.9,4.0
2019-03-25,基隆市,基隆,18.2,17.5,89.0,2.5,14.5
2019-03-26,基隆市,基隆,19.4,18.0,75.0,2.8,0.0
2019-03-27,基隆市,基隆,21.2,17.8,81.0,2.1,0.0
2019-03-28,基隆市,基隆,24.5,21.4,75.0,2.0,0.0
2019-03-29,基隆市,基隆,21.7,18.1,85.0,2.7,15.0
2019-03-30,基隆市,基隆,20.3,17.9,79.0,2.6,3.0
2019-03-31,基隆市,基隆,18.7,16.1,72.0,5.2,0.5
2019-04-1,基隆市,基隆,16.9,15.3,76.0,4.2,9.5
2019-04-2,基隆市,基隆,19.4,17.1,82.0,1.4,2.0
2019-04-3,基隆市,基隆,20.3,18.7,86.0,3.4,2.0
2019-04-4,基隆市,基隆,23.0,20.8,84.0,2.8,0.5
2019-04-5,基隆市,基隆,20.3,18.7,83.0,1.9,0.8
2019-04-6,基隆市,基隆,21.8,17.8,79.0,1.4,0.0
2019-04-7,基隆市,基隆,24.7,20.1,75.0,2.7,0.0
2019-04-8,基隆市,基隆,24.8,21.2,78.0,1.7,0.0
2019-04-9,基隆市,基隆,25.1,22.5,80.0,1.8,0.0
2019-04-10,基隆市,基隆,23.7,19.1,81.0,4.0,5.5
2019-04-11,基隆市,基隆,20.3,18.2,87.0,2.9,18.5
2019-04-12,基隆市,基隆,19.4,18.4,72.0,3.9,0.5
2019-04-13,基隆市,基隆,21.5,18.8,83.0,1.5,2.5
2019-04-14,基隆市,基隆,21.2,19.6,84.0,3.1,2.5
2019-04-15,基隆市,基隆,20.2,18.2,70.0,3.2,9.0
2019-04-16,基隆市,基隆,19.4,18.3,88.0,1.9,19.5
2019-04-17,基隆市,基隆,21.0,19.1,77.0,2.2,0.0
2019-04-18,基隆市,基隆,24.0,19.4,73.0,1.9,0.0
2019-04-19,基隆市,基隆,24.2,22.5,83.0,1.8,3.0
2019-04-20,基隆市,基隆,23.5,22.2,89.0,1.5,8.5
2019-04-21,基隆市,基隆,24.0,22.2,86.0,1.5,22.5
2019-04-22,基隆市,基隆,26.1,22.9,83.0,2.1,0.5
2019-04-23,基隆市,基隆,26.6,24.2,84.0,2.1,8.5
2019-04-24,基隆市,基隆,26.9,24.4,83.0,2.1,0.0
2019-04-25,基隆市,基隆,27.0,24.8,82.0,2.2,4.0
2019-04-26,基隆市,基隆,24.9,23.5,81.0,3.2,1.5
2019-04-27,基隆市,基隆,22.8,21.6,87.0,4.2,13.0
2019-04-28,基隆市,基隆,24.9,23.0,84.0,2.2,0.5
2019-04-29,基隆市,基隆,25.5,23.1,84.0,1.7,0.0
2019-04-30,基隆市,基隆,25.9,23.7,82.0,2.3,18.5
2019-05-1,基隆市,基隆,21.2,19.1,84.0,3.5,60.5
2019-05-2,基隆市,基隆,20.2,18.7,78.0,2.0,12.0
2019-05-3,基隆市,基隆,21.4,18.7,69.0,2.7,2.0
2019-05-4,基隆市,基隆,23.0,20.8,69.0,1.7,0.0
2019-05-5,基隆市,基隆,24.6,21.7,66.0,1.9,0.2
2019-05-6,基隆市,基隆,21.0,18.9,85.0,3.0,45.5
2019-05-7,基隆市,基隆,19.1,17.6,85.0,4.4,33.0
2019-05-8,基隆市,基隆,20.4,19.1,95.0,2.0,27.5
2019-05-9,基隆市,基隆,20.5,19.7,96.0,2.1,27.5
2019-05-10,基隆市,基隆,21.7,20.0,86.0,2.2,2.5
2019-05-11,基隆市,基隆,22.4,20.9,89.0,1.6,0.0
2019-05-12,基隆市,基隆,24.6,22.2,88.0,2.6,0.0
2019-05-13,基隆市,基隆,26.4,23.7,82.0,1.5,0.0
2019-05-14,基隆市,基隆,26.0,23.6,81.0,2.6,0.0
2019-05-15,基隆市,基隆,25.2,23.8,87.0,1.6,0.0
2019-05-16,基隆市,基隆,27.3,25.2,81.0,1.5,2.5
2019-05-17,基隆市,基隆,26.1,25.0,87.0,1.7,19.5
2019-05-18,基隆市,基隆,28.4,25.1,80.0,2.6,7.5
2019-05-19,基隆市,基隆,27.7,25.8,81.0,1.5,18.5
2019-05-20,基隆市,基隆,24.2,21.9,84.0,3.6,76.5
2019-05-21,基隆市,基隆,22.9,20.7,62.0,2.8,0.0
2019-05-22,基隆市,基隆,23.2,20.2,69.0,1.6,0.0
2019-05-23,基隆市,基隆,23.1,20.6,83.0,1.5,10.0
2019-05-24,基隆市,基隆,26.4,23.7,71.0,2.4,0.0
2019-05-25,基隆市,基隆,27.4,25.9,61.0,3.1,0.0
2019-05-26,基隆市,基隆,27.9,24.1,65.0,2.4,0.0
2019-05-27,基隆市,基隆,27.1,25.2,76.0,1.8,7.0
2019-05-28,基隆市,基隆,23.9,21.8,85.0,3.2,52.0
2019-05-29,基隆市,基隆,22.8,21.9,67.0,3.3,12.9
2019-05-30,基隆市,基隆,25.5,21.8,77.0,1.8,0.0
2019-05-31,基隆市,基隆,26.4,24.1,81.0,2.4,0.0
2019-06-1,基隆市,基隆,25.8,24.8,88.0,1.7,18.5
2019-06-2,基隆市,基隆,27.0,25.1,85.0,1.5,0.2
2019-06-3,基隆市,基隆,26.9,25.2,82.0,1.9,1.5
2019-06-4,基隆市,基隆,26.9,25.3,82.0,1.6,3.0
2019-06-5,基隆市,基隆,27.7,24.6,82.0,1.7,0.0
2019-06-6,基隆市,基隆,28.4,25.6,80.0,1.8,2.5
2019-06-7,基隆市,基隆,28.2,24.4,80.0,2.0,43.0
2019-06-8,基隆市,基隆,28.6,25.9,78.0,1.7,0.0
2019-06-9,基隆市,基隆,29.5,25.6,68.0,3.0,0.0
2019-06-10,基隆市,基隆,27.8,25.6,76.0,1.7,7.0
2019-06-11,基隆市,基隆,24.4,22.7,93.0,1.9,115.5
2019-06-12,基隆市,基隆,24.0,21.9,85.0,1.8,41.0
2019-06-13,基隆市,基隆,24.2,22.4,92.0,1.0,35.0
2019-06-14,基隆市,基隆,24.3,22.7,84.0,3.2,48.5
2019-06-15,基隆市,基隆,24.9,21.8,68.0,2.9,0.0
2019-06-16,基隆市,基隆,27.5,22.6,66.0,1.6,0.0
2019-06-17,基隆市,基隆,27.7,24.8,76.0,1.8,0.1
2019-06-18,基隆市,基隆,28.7,26.1,76.0,2.0,0.3
2019-06-19,基隆市,基隆,30.5,27.5,72.0,2.5,0.0
2019-06-20,基隆市,基隆,30.8,28.9,69.0,2.2,0.0
2019-06-21,基隆市,基隆,31.4,27.1,65.0,2.5,0.0
2019-06-22,基隆市,基隆,29.0,26.8,69.0,3.2,2.0
2019-06-23,基隆市,基隆,26.0,24.3,86.0,2.0,50.0
2019-06-24,基隆市,基隆,24.8,23.8,88.0,1.5,27.0
2019-06-25,基隆市,基隆,27.2,24.3,77.0,1.6,15.0
2019-06-26,基隆市,基隆,27.1,24.8,80.0,1.9,17.5
2019-06-27,基隆市,基隆,27.9,25.3,80.0,1.7,3.5
2019-06-28,基隆市,基隆,29.9,26.2,72.0,2.2,0.0
2019-06-29,基隆市,基隆,30.1,27.5,76.0,1.9,0.0
2019-06-30,基隆市,基隆,30.2,27.5,74.0,2.1,0.0
2019-07-1,基隆市,基隆,30.6,28.7,70.0,3.0,T
2019-07-2,基隆市,基隆,28.8,26.4,81.0,2.6,30.5
2019-07-3,基隆市,基隆,28.2,25.2,80.0,1.7,27.0
2019-07-4,基隆市,基隆,29.3,26.7,75.0,1.5,nan
2019-07-5,基隆市,基隆,30.8,27.3,60.0,3.5,0.0
2019-07-6,基隆市,基隆,30.8,28.8,59.0,3.7,0.1
2019-07-7,基隆市,基隆,30.5,28.3,68.0,2.6,0.0
2019-07-8,基隆市,基隆,29.3,27.1,76.0,1.7,1.0
2019-07-9,基隆市,基隆,30.2,26.4,70.0,2.3,0.0
2019-07-10,基隆市,基隆,30.0,26.6,68.0,2.4,0.0
2019-07-11,基隆市,基隆,29.1,27.2,77.0,1.3,1.5
2019-07-12,基隆市,基隆,28.5,26.0,79.0,2.2,8.5
2019-07-13,基隆市,基隆,29.7,26.3,74.0,2.9,0.0
2019-07-14,基隆市,基隆,30.5,27.4,68.0,2.9,0.0
2019-07-15,基隆市,基隆,29.6,26.8,74.0,2.4,0.0
2019-07-16,基隆市,基隆,29.8,27.3,71.0,2.7,0.0
2019-07-17,基隆市,基隆,29.3,28.1,84.0,4.8,10.0
2019-07-18,基隆市,基隆,28.6,27.1,82.0,4.0,8.0
2019-07-19,基隆市,基隆,29.4,26.3,79.0,2.0,12.5
2019-07-20,基隆市,基隆,29.8,27.6,76.0,2.0,0.2
2019-07-21,基隆市,基隆,29.0,27.1,78.0,1.8,0.0
2019-07-22,基隆市,基隆,28.2,26.1,77.0,2.1,2.5
2019-07-23,基隆市,基隆,28.4,25.0,76.0,2.5,0.5
2019-07-24,基隆市,基隆,29.3,26.2,75.0,2.1,0.5
2019-07-25,基隆市,基隆,29.8,27.1,75.0,2.2,0.0
2019-07-26,基隆市,基隆,30.3,27.1,70.0,2.1,0.0
2019-07-27,基隆市,基隆,30.5,27.0,70.0,2.2,0.0
2019-07-28,基隆市,基隆,30.1,28.1,69.0,2.3,0.0
2019-07-29,基隆市,基隆,31.0,27.4,64.0,3.0,0.0
2019-07-30,基隆市,基隆,31.5,28.1,63.0,3.3,0.0
2019-07-31,基隆市,基隆,31.2,28.5,63.0,3.5,0.0
2019-08-1,基隆市,基隆,31.3,28.9,63.0,3.2,0.0
2019-08-2,基隆市,基隆,29.4,27.9,72.0,3.0,0.1
2019-08-3,基隆市,基隆,29.1,27.2,75.0,2.7,0.0
2019-08-4,基隆市,基隆,30.5,28.0,73.0,2.4,0.5
2019-08-5,基隆市,基隆,29.4,27.8,81.0,3.2,1.0
2019-08-6,基隆市,基隆,29.3,27.9,76.0,3.4,0.9
2019-08-7,基隆市,基隆,29.2,27.8,82.0,3.8,11.5
2019-08-8,基隆市,基隆,29.0,26.4,83.0,5.6,28.0
2019-08-9,基隆市,基隆,28.7,26.7,77.0,6.4,43.0
2019-08-10,基隆市,基隆,32.9,29.3,61.0,5.6,0.0
2019-08-11,基隆市,基隆,32.4,29.9,63.0,5.6,0.0
2019-08-12,基隆市,基隆,30.6,28.1,69.0,2.7,0.0
2019-08-13,基隆市,基隆,30.7,27.0,67.0,2.4,0.0
2019-08-14,基隆市,基隆,31.2,28.3,67.0,2.7,0.0
2019-08-15,基隆市,基隆,30.6,28.7,70.0,2.5,0.0
2019-08-16,基隆市,基隆,29.9,27.1,71.0,2.9,8.5
2019-08-17,基隆市,基隆,30.7,28.0,68.0,2.8,0.0
2019-08-18,基隆市,基隆,27.8,25.1,81.0,2.1,52.0
2019-08-19,基隆市,基隆,27.1,25.8,86.0,1.5,3.0
2019-08-20,基隆市,基隆,27.6,25.5,81.0,1.8,0.3
2019-08-21,基隆市,基隆,28.2,26.3,78.0,1.5,1.0
2019-08-22,基隆市,基隆,29.9,25.9,72.0,2.3,0.0
2019-08-23,基隆市,基隆,29.1,27.9,80.0,3.5,6.0
2019-08-24,基隆市,基隆,28.6,27.0,77.0,5.0,16.0
2019-08-25,基隆市,基隆,30.0,28.3,70.0,3.5,1.0
2019-08-26,基隆市,基隆,29.8,27.2,70.0,2.2,0.0
2019-08-27,基隆市,基隆,30.2,26.9,67.0,2.4,0.0
2019-08-28,基隆市,基隆,30.6,28.9,68.0,4.1,0.0
2019-08-29,基隆市,基隆,30.5,28.5,73.0,2.1,0.0
2019-08-30,基隆市,基隆,28.6,27.2,79.0,1.5,0.5
2019-08-31,基隆市,基隆,29.6,26.7,75.0,2.9,0.0
2019-09-1,基隆市,基隆,30.0,28.7,68.0,3.4,0.0
2019-09-2,基隆市,基隆,30.7,28.9,65.0,3.7,0.0
2019-09-3,基隆市,基隆,29.4,26.6,69.0,2.8,0.4
2019-09-4,基隆市,基隆,26.3,25.4,85.0,1.2,39.5
2019-09-5,基隆市,基隆,26.2,24.3,84.0,2.5,37.5
2019-09-6,基隆市,基隆,28.6,24.0,74.0,3.0,9.0
2019-09-7,基隆市,基隆,28.7,26.3,75.0,2.5,0.0
2019-09-8,基隆市,基隆,27.4,24.6,79.0,1.7,14.5
2019-09-9,基隆市,基隆,28.3,24.2,69.0,2.1,0.0
2019-09-10,基隆市,基隆,29.5,25.7,67.0,2.0,0.5
2019-09-11,基隆市,基隆,29.5,27.5,73.0,3.0,2.5
2019-09-12,基隆市,基隆,28.7,27.8,80.0,3.6,0.0
2019-09-13,基隆市,基隆,28.4,27.0,80.0,2.7,0.0
2019-09-14,基隆市,基隆,28.1,25.8,78.0,2.8,0.0
2019-09-15,基隆市,基隆,27.2,24.8,79.0,4.0,28.5
2019-09-16,基隆市,基隆,27.0,26.2,76.0,4.7,0.5
2019-09-17,基隆市,基隆,26.9,25.6,75.0,4.6,0.4
2019-09-18,基隆市,基隆,26.6,24.9,72.0,5.8,1.5
2019-09-19,基隆市,基隆,26.1,25.1,67.0,7.4,0.7
2019-09-20,基隆市,基隆,24.4,20.9,76.0,6.0,35.0
2019-09-21,基隆市,基隆,21.6,20.5,88.0,4.8,106.0
2019-09-22,基隆市,基隆,23.7,21.3,73.0,2.5,1.0
2019-09-23,基隆市,基隆,24.9,22.1,67.0,3.8,0.0
2019-09-24,基隆市,基隆,25.0,23.7,65.0,4.0,0.1
2019-09-25,基隆市,基隆,25.2,24.1,64.0,3.1,0.0
2019-09-26,基隆市,基隆,24.9,23.5,82.0,3.4,98.5
2019-09-27,基隆市,基隆,25.1,23.3,86.0,3.5,77.5
2019-09-28,基隆市,基隆,25.4,23.1,89.0,3.4,93.0
2019-09-29,基隆市,基隆,26.3,24.4,91.0,4.4,28.5
2019-09-30,基隆市,基隆,25.1,23.0,87.0,7.2,86.5
2019-10-1,基隆市,基隆,26.9,23.4,73.0,4.5,22.0
2019-10-2,基隆市,基隆,26.4,23.3,79.0,2.3,0.0
2019-10-3,基隆市,基隆,26.8,24.1,79.0,2.0,0.0
2019-10-4,基隆市,基隆,26.8,23.8,74.0,2.2,0.0
2019-10-5,基隆市,基隆,27.4,24.2,71.0,2.6,0.0
2019-10-6,基隆市,基隆,26.9,26.1,74.0,4.1,0.0
2019-10-7,基隆市,基隆,26.9,25.1,73.0,2.9,0.5
2019-10-8,基隆市,基隆,26.2,25.5,74.0,3.6,1.0
2019-10-9,基隆市,基隆,26.0,25.2,71.0,3.9,0.2
2019-10-10,基隆市,基隆,24.9,22.5,68.0,2.0,0.0
2019-10-11,基隆市,基隆,24.2,21.6,75.0,1.8,0.0
2019-10-12,基隆市,基隆,25.2,22.4,76.0,1.8,0.0
2019-10-13,基隆市,基隆,25.4,24.0,70.0,3.0,0.2
2019-10-14,基隆市,基隆,25.2,22.7,64.0,5.4,0.4
2019-10-15,基隆市,基隆,24.2,23.3,62.0,6.7,0.1
2019-10-16,基隆市,基隆,23.4,22.8,72.0,4.7,2.0
2019-10-17,基隆市,基隆,24.0,23.2,65.0,4.5,0.1
2019-10-18,基隆市,基隆,23.4,21.1,69.0,4.4,0.9
2019-10-19,基隆市,基隆,23.3,21.8,73.0,6.6,3.0
2019-10-20,基隆市,基隆,23.3,22.6,66.0,5.6,0.0
2019-10-21,基隆市,基隆,23.0,20.8,63.0,3.7,0.0
2019-10-22,基隆市,基隆,22.7,18.8,67.0,1.8,0.0
2019-10-23,基隆市,基隆,23.2,21.4,72.0,1.7,0.5
2019-10-24,基隆市,基隆,24.0,23.2,67.0,3.7,0.0
2019-10-25,基隆市,基隆,24.0,22.8,64.0,3.3,0.0
2019-10-26,基隆市,基隆,23.8,22.5,64.0,3.1,0.1
2019-10-27,基隆市,基隆,23.1,22.4,77.0,2.7,6.0
2019-10-28,基隆市,基隆,23.2,21.6,85.0,2.4,6.5
2019-10-29,基隆市,基隆,21.4,20.0,85.0,4.8,45.0
2019-10-30,基隆市,基隆,23.1,22.2,77.0,4.7,0.9
2019-10-31,基隆市,基隆,23.1,21.7,87.0,4.6,64.0
2019-11-1,基隆市,基隆,24.1,23.3,74.0,4.2,0.5
2019-11-2,基隆市,基隆,23.8,23.4,73.0,2.9,0.0
2019-11-3,基隆市,基隆,23.5,22.6,79.0,3.7,9.0
2019-11-4,基隆市,基隆,23.1,22.6,67.0,6.0,0.0
2019-11-5,基隆市,基隆,22.6,20.7,67.0,6.0,2.0
2019-11-6,基隆市,基隆,23.0,22.4,64.0,3.4,0.0
2019-11-7,基隆市,基隆,22.9,19.9,69.0,4.0,0.0
2019-11-8,基隆市,基隆,22.3,20.9,65.0,5.9,0.9
2019-11-9,基隆市,基隆,21.2,20.0,58.0,4.3,0.0
2019-11-10,基隆市,基隆,20.0,16.6,67.0,2.0,0.0
2019-11-11,基隆市,基隆,20.2,16.5,70.0,2.0,0.0
2019-11-12,基隆市,基隆,21.4,17.5,69.0,2.0,0.0
2019-11-13,基隆市,基隆,22.8,18.9,69.0,2.6,0.0
2019-11-14,基隆市,基隆,21.2,20.5,63.0,6.0,0.1
2019-11-15,基隆市,基隆,21.5,20.5,62.0,3.6,0.0
2019-11-16,基隆市,基隆,23.2,19.3,64.0,2.0,0.0
2019-11-17,基隆市,基隆,22.3,18.9,77.0,1.9,0.0
2019-11-18,基隆市,基隆,20.9,17.9,85.0,4.7,37.5
2019-11-19,基隆市,基隆,19.2,17.7,71.0,7.4,1.5
2019-11-20,基隆市,基隆,19.6,18.3,71.0,6.4,6.0
2019-11-21,基隆市,基隆,20.5,19.5,85.0,5.6,64.0
2019-11-22,基隆市,基隆,21.8,20.2,92.0,2.8,63.0
2019-11-23,基隆市,基隆,22.2,21.9,92.0,1.1,5.0
2019-11-24,基隆市,基隆,22.4,21.2,86.0,1.8,0.0
2019-11-25,基隆市,基隆,21.6,20.0,76.0,5.7,1.0
2019-11-26,基隆市,基隆,20.3,19.3,74.0,4.7,2.0
2019-11-27,基隆市,基隆,19.8,18.7,83.0,3.7,13.5
2019-11-28,基隆市,基隆,18.2,16.3,76.0,7.3,7.5
2019-11-29,基隆市,基隆,19.1,17.8,69.0,5.4,2.0
2019-11-30,基隆市,基隆,21.0,18.3,80.0,1.8,3.5
2019-12-1,基隆市,基隆,20.8,18.6,81.0,3.4,0.1
2019-12-2,基隆市,基隆,16.5,15.2,67.0,7.9,0.4
2019-12-3,基隆市,基隆,17.1,15.5,59.0,6.6,0.0
2019-12-4,基隆市,基隆,17.9,16.9,59.0,6.2,0.5
2019-12-5,基隆市,基隆,16.3,15.1,80.0,5.9,49.5
2019-12-6,基隆市,基隆,16.0,14.6,83.0,7.0,74.0
2019-12-7,基隆市,基隆,16.1,13.5,65.0,7.7,4.0
2019-12-8,基隆市,基隆,17.6,15.8,53.0,4.0,0.0
2019-12-9,基隆市,基隆,19.1,15.7,64.0,2.8,0.0
2019-12-10,基隆市,基隆,19.4,17.5,82.0,1.5,1.0
2019-12-11,基隆市,基隆,19.8,18.5,74.0,3.6,4.0
2019-12-12,基隆市,基隆,19.1,18.0,61.0,4.6,0.0
2019-12-13,基隆市,基隆,19.8,18.2,74.0,1.4,0.0
2019-12-14,基隆市,基隆,20.0,19.6,77.0,2.1,0.1
2019-12-15,基隆市,基隆,21.7,19.5,68.0,1.6,0.0
2019-12-16,基隆市,基隆,20.3,17.7,78.0,1.4,0.0
2019-12-17,基隆市,基隆,22.2,18.1,72.0,1.8,0.0
2019-12-18,基隆市,基隆,19.5,18.3,90.0,3.9,29.5
2019-12-19,基隆市,基隆,17.6,16.0,93.0,4.5,35.5
2019-12-20,基隆市,基隆,17.4,16.0,94.0,4.0,53.5
2019-12-21,基隆市,基隆,19.3,18.3,97.0,1.9,13.5
2019-12-22,基隆市,基隆,18.9,17.7,86.0,2.7,0.5
2019-12-23,基隆市,基隆,19.0,17.0,83.0,1.8,0.0
2019-12-24,基隆市,基隆,18.8,16.4,88.0,2.4,0.0
2019-12-25,基隆市,基隆,19.3,16.1,87.0,1.6,0.0
2019-12-26,基隆市,基隆,18.9,16.0,84.0,3.8,0.5
2019-12-27,基隆市,基隆,15.8,14.4,69.0,4.9,7.6
2019-12-28,基隆市,基隆,18.8,16.9,70.0,2.6,0.0
2019-12-29,基隆市,基隆,19.5,18.3,82.0,1.6,15.0
2019-12-30,基隆市,基隆,19.7,17.5,90.0,2.7,30.0
2019-12-31,基隆市,基隆,15.1,13.6,82.0,6.4,41.0
2019-01-1,基隆市,基隆嶼,15.0,14.4,99.0,6.2,18.0
2019-01-2,基隆市,基隆嶼,16.1,14.5,99.0,4.4,15.5
2019-01-3,基隆市,基隆嶼,17.4,16.1,99.0,4.5,23.0
2019-01-4,基隆市,基隆嶼,20.5,17.0,95.0,5.3,0.0
2019-01-5,基隆市,基隆嶼,17.7,16.9,99.0,2.8,6.5
2019-01-6,基隆市,基隆嶼,17.0,15.8,98.0,4.6,10.0
2019-01-7,基隆市,基隆嶼,19.0,16.3,99.0,4.2,0.5
2019-01-8,基隆市,基隆嶼,17.8,16.0,99.0,5.1,4.5
2019-01-9,基隆市,基隆嶼,17.3,15.3,99.0,4.4,1.5
2019-01-10,基隆市,基隆嶼,21.8,19.5,92.0,2.9,0.0
2019-01-11,基隆市,基隆嶼,19.1,17.3,99.0,2.6,0.0
2019-01-12,基隆市,基隆嶼,17.2,16.6,99.0,3.8,0.5
2019-01-13,基隆市,基隆嶼,17.2,16.5,99.0,3.5,5.0
2019-01-14,基隆市,基隆嶼,18.4,16.3,82.0,4.5,1.0
2019-01-15,基隆市,基隆嶼,19.0,16.0,97.0,3.6,10.0
2019-01-16,基隆市,基隆嶼,15.4,14.3,99.0,5.9,31.5
2019-01-17,基隆市,基隆嶼,14.9,13.7,91.0,5.5,5.0
2019-01-18,基隆市,基隆嶼,17.0,14.6,58.0,5.9,0.0
2019-01-19,基隆市,基隆嶼,18.2,15.1,75.0,2.5,0.0
2019-01-20,基隆市,基隆嶼,17.1,14.1,97.0,5.9,2.0
2019-01-21,基隆市,基隆嶼,14.3,13.1,97.0,5.2,9.5
2019-01-22,基隆市,基隆嶼,13.8,12.9,75.0,4.5,2.0
2019-01-23,基隆市,基隆嶼,15.4,14.0,58.0,2.1,0.0
2019-01-24,基隆市,基隆嶼,16.5,15.7,65.0,2.3,0.0
2019-01-25,基隆市,基隆嶼,17.5,16.3,72.0,3.0,0.0
2019-01-26,基隆市,基隆嶼,14.0,12.7,60.0,6.3,0.0
2019-01-27,基隆市,基隆嶼,14.6,13.0,63.0,3.1,0.0
2019-01-28,基隆市,基隆嶼,17.6,15.1,67.0,1.1,0.0
2019-01-29,基隆市,基隆嶼,18.6,16.6,71.0,3.0,0.0
2019-01-30,基隆市,基隆嶼,18.5,16.7,83.0,2.4,0.0
2019-01-31,基隆市,基隆嶼,18.3,13.4,79.0,5.0,0.0
2019-02-1,基隆市,基隆嶼,14.0,12.8,86.0,4.1,0.0
2019-02-2,基隆市,基隆嶼,19.0,15.9,83.0,4.0,0.0
2019-02-3,基隆市,基隆嶼,18.7,14.6,95.0,2.2,0.0
2019-02-4,基隆市,基隆嶼,15.7,14.7,99.0,5.1,9.5
2019-02-5,基隆市,基隆嶼,15.3,14.5,99.0,3.5,4.5
2019-02-6,基隆市,基隆嶼,17.9,15.0,93.0,3.9,0.0
2019-02-7,基隆市,基隆嶼,18.6,14.7,90.0,4.9,0.0
2019-02-8,基隆市,基隆嶼,14.4,13.4,99.0,5.2,0.5
